cuda_device : 4
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : train
m : TSD
prev_z_method : separate
dataset : usr_act
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
lr : 0.003
lr_decay : 0.5
layer_num : 1
z_length : 16
max_ts : 50
early_stop_count : 5
cuda : True
degree_size : 1
split : (9, 1, 1)
root_dir : /data/qkun/sequicity_multiwoz_0.4
model_path : /data/qkun/sequicity_multiwoz_0.4/models/multi_woz_simulator911_act.pkl
result_path : /data/qkun/sequicity_multiwoz_0.4/results/multi_woz_simulator911_act.csv
vocab_path : /data/qkun/sequicity_multiwoz_0.4/vocab/vocab-multi_woz_simulator911_act.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_usr_simulator_act.json
entity : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_OTGY.json
db : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/restaurant_db.json
glove_path : /data/qkun/sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
spv_proportion : 100
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1291,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1242,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1292,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1223,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1230,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1229,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1248,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1213,1,"<pad> EOS_M i apologize , there are no restaurant -s in the expensive price range that serve welsh food . would you like a different type of food ?",expensive expensive EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,30,2,True
1269,1,"<pad> EOS_M where would you like to search for a restaurant , and what price range would you prefer ?",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area price,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,21,2,True
1227,1,"<pad> EOS_M i am sorry , but there are not any moderate -ly priced polish restaurant -s . should i check other price range -s or a different type of food ?",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer polish moderately priced EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,33,2,True
1215,1,<pad> EOS_M there are no restaurant -s matching your request .,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,12,2,True
1202,1,<pad> EOS_M de luca cucina and bar is a modern european restaurant in the centre,european european EOS_Z1 EOS_Z3 EOS_Z5 luca european european european european european centre centre centre centre centre,modern european centre de luca cucina and bar EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european european,<pad>,16,2,True
1250,1,"<pad> EOS_M i am sorry , we do not have any swiss restaurant -s available . do you want to try a different type of food ?",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer swiss EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,28,2,True
1233,1,"<unk> EOS_M i have found 2 that may work . first , la margherita is at 15 magdalene street city centre , phone is 01223315232 . <unk> 1 serves vietnamese at 17 magdalene street city centre , number is 01223362456",vietnamese la margherita street city centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,vietnamese la margherita EOS_Z1 EOS_Z3 15 magdalene street city centre 17 magdalene street city centre 01223 315232 01223 362456 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,food,41,2,True
1290,1,<pad> EOS_M i can not <unk> a cheap greek restaurant . is there another 1 that you are interested in .,cheap cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,22,2,True
1245,1,<pad> EOS_M there are no malaysian restaurant -s on the east side of town .,malaysian east EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,malaysian east side EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,16,2,True
1304,1,<unk> EOS_M the phone number for golden wok is 01223350688 . is there anything else i can help you with ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,01223 350688 golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,food,22,2,True
1284,1,<pad> EOS_M do you have a price range preference ? we have several restaurant -s in the north part of town,north north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,22,2,True
1285,1,<pad> EOS_M unfortunately there are no restaurant -s that serve swiss food in this area . would you <unk> <unk> a different cuisine ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,25,2,True
1281,1,<pad> EOS_M there is not a restaurant matching your request . would you like another restaurant ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,18,2,True
1244,1,<pad> EOS_M sorry but there is not matching restaurant -s serving international food in the west .,international west EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,18,2,True
1228,1,<pad> EOS_M there are no restaurant -s serving swedish food .,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer swedish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,12,2,True
1224,1,<pad> EOS_M what food type are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,11,2,True
1226,1,"<pad> EOS_M i am sorry , there are no international food restaurant -s on the south side of town . would you like another type of food ?",international south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,29,2,True
1272,1,"<pad> EOS_M i am sorry , but there is no restaurant serving japanese food and in the moderate price range . would you like to try another type of food or a different price range ?",japanese moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,37,2,True
1296,1,"<pad> EOS_M i am sorry , there are no restaurant -s in the city that serve malaysian food . can i help you find another restaurant ?",malaysian malaysian EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,28,2,True
